n,v,l,d,i,e,t,lOCode,lOComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,defects_binned
0.9520745919947164,0.8477539469104525,-0.5322149523626559,0.23521238881482148,2.7692595845169663,0.014294016597447343,0.014294061750110242,1.1026336146842504,1.24972514635513,1.9432301937693177,0.6790755097787804,2.29657733085709,0.8110065615505592,1.1420084762359517,3
0.09055281762851536,0.04493619075555891,-0.5946485444905144,0.5120285871890727,0.0751968082352405,-0.043196153355054626,-0.04319622338008821,0.1969748403998214,-0.3039491507697123,0.43876804101903605,1.0772732147488442,0.30922828175045697,0.09822674353419562,0.07579908971622429,3
0.4471827614359195,0.3068511458667821,-0.5946485444905144,0.7044105011171237,0.492059012673916,-0.004907019317739009,-0.00490706626088944,0.23051775796591137,-0.192972415260795,-0.26331429693109537,0.5795260835362644,0.5717083448400122,0.3622192687254414,0.5640632013000247,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.06651034950666788,0.02565635421658062,-0.5946485444905144,0.49172160738555615,0.04411370309591067,-0.04588210269019973,-0.04588201161033139,0.09634608770155151,-0.3039491507697123,0.037578133618960965,1.0772732147488442,0.2717311298805205,0.0784273041448522,0.04590536859884875,3
0.32296334280637423,0.2141130179840528,-0.5322149523626559,0.3452975951180952,0.6776861545807548,-0.03308019992252486,-0.03308029294570937,0.12988900526764147,1.1387484108462127,0.3384705641690173,0.7786249360212963,0.4592168892302028,0.4216175868934717,0.1654802530683509,3
-0.029659522980721987,-0.049941849446955296,-0.5322149523626559,0.33781607624311544,-0.037515759933544314,-0.057587378796820646,-0.05758754090934745,-0.054597041345853324,-0.3039491507697123,0.13787561046897975,0.9777237885063284,0.15923967427071106,-0.013970079672083819,-0.05374036845906971,3
0.32296334280637423,0.21710373881652334,-0.6570821366183729,0.7904479681793909,0.24281317893985066,-0.011819884782109592,-0.011819770627669908,0.16343192283373145,0.13995779126595692,0.037578133618960965,0.8781743622638123,0.4592168892302028,0.2830215111680677,0.37473630088997967,3
-0.18192848775242262,-0.17287078849195198,-0.40734776810693907,0.03641774442250218,-0.19322178193990672,-0.073232934131356,-0.07323288913009922,-0.08813995891194329,0.02898105575703961,0.037578133618960965,0.47997665729374844,-0.10324038881884423,-0.16576578165705014,-0.2032089740459474,3
-0.15788601963057516,-0.17251499584119254,-0.40734776810693907,0.058327906842085775,-0.21007056790328169,-0.07288477639840821,-0.07288489250609734,-0.1552257940441232,0.583864733301626,-0.36361177378111414,0.08177895232368457,-0.21573184442865365,-0.13936652913792555,-0.1832798266343637,3
0.026439569303588775,-0.017688472193328888,-0.5322149523626559,0.3570542676359205,0.035108317494796364,-0.05410062294616119,-0.054100531880509437,0.1131175464845965,-0.08199567975187769,-0.06271934323105781,0.5795260835362644,0.19673682614064752,-0.007370266542302675,0.07579908971622429,3
-0.05770906912287737,-0.06594736231590115,-0.5322149523626559,0.3645357865109003,-0.09997246652191726,-0.05842339925636951,-0.05842356137034247,-0.08813995891194329,-0.192972415260795,0.037578133618960965,1.0772732147488442,0.19673682614064752,-0.06676858471033296,-0.043775794753277864,3
1.236577131436578,1.0234948907246966,-0.7195157287462313,1.5482189513737694,0.9347753886770807,0.17921631398073115,0.17921629037173123,1.1194050734672953,2.248515765935386,0.8399579484191111,1.575020345961424,1.2841542303688052,1.2663936675054581,1.1619376236475354,3
1.3928531742285866,1.221253727564198,-0.7195157287462313,1.4867636177578643,1.248801899477226,0.2092711620420437,0.20927118451633284,1.320662578863835,0.02898105575703961,0.6393629947190737,1.67456977220394,1.9216058121577253,1.2531940412458957,1.570485145585001,3
0.9440604359541006,0.7271196126420928,-0.7195157287462313,1.5877641225700911,0.5240136067423857,0.12572584966365807,0.12572589500907835,0.7001186038911708,0.02898105575703961,0.6393629947190737,1.2763720672338763,0.7966912560596311,0.9430028241461821,0.9227878547085311,3
-0.06572322516349319,-0.0749659325503684,-0.5322149523626559,0.3110963659753306,-0.08777162151395597,-0.060485302265663725,-0.06048544136755369,-0.08813995891194329,-0.3039491507697123,0.037578133618960965,0.9777237885063284,0.15923967427071106,-0.06676858471033296,-0.06370494216486156,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.835869329405787,0.725629408641086,-0.6570821366183729,1.1971219584550763,0.7973706341826602,0.0903925004385207,0.09039263778541946,1.0355477795520704,3.1363296500067244,0.3384705641690173,1.873668624688972,1.509137141588424,0.7648078696420911,0.9227878547085311,3
0.18271561209559734,0.0722703478812941,-0.5946485444905144,0.7621250752955391,-0.023862433377016195,-0.03152086663998729,-0.0315209366448247,0.12988900526764147,-0.192972415260795,0.3384705641690173,0.47997665729374844,0.04674821866090165,0.1840243142213505,0.17544482677414275,3
-0.10980108338688022,-0.12116225658158172,-0.28248058385122227,-0.17733993771977669,0.31892321208475183,-0.07384393058382939,-0.07384395463057875,-0.037825582562808345,-0.3039491507697123,0.037578133618960965,0.08177895232368457,0.15923967427071106,-0.12616690287836327,-0.08363408957644525,3
-0.30214082836165995,-0.26203036420617337,-0.28248058385122227,-0.1329852186752538,-0.44362960091282533,-0.08035397614722474,-0.08035397718958559,-0.28939746430848307,-0.3039491507697123,-0.4639092506311329,-0.017770473918831405,-0.32822330003846306,-0.30436185738245414,-0.292890137398074,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.06171614714318528,-0.10750806905678513,-0.5946485444905144,0.5542457294121729,-0.3044818685601246,-0.05852176814316919,-0.05852174613211444,0.012488793786326604,2.3594925014443033,0.3384705641690173,0.3804272310512325,-0.21573184442865365,-0.03376951906142725,-0.10356323698802894,3
-0.39430362282874193,-0.31692556072769323,0.6540232980666542,-0.5396592089509393,-0.43404322269228435,-0.0842539779881716,-0.08425402506857822,-0.322940381874573,-0.3039491507697123,-0.1630168200810766,-0.4159681788888953,-0.403217603778336,-0.390159428069609,-0.3925358744559925,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.07774445922441693,-0.08854793026196746,-0.34491417597908064,-0.09931838373784486,0.32880008661500604,-0.07057285438646893,-0.07057278636496095,-0.10491141769498827,-0.3039491507697123,0.13787561046897975,0.2808778048087165,0.30922828175045697,-0.11296727661880097,-0.023846647341694175,3
-0.16590017567119097,-0.17718155162289226,-0.6570821366183729,0.9523694124021671,-0.5554706801524699,-0.06048967523910592,-0.0604895841845061,-0.12168287647803325,0.02898105575703961,2.645312531719449,0.47997665729374844,-0.3657204519083995,-0.15256615539748783,-0.1832798266343637,3
-0.15788601963057516,-0.17251499584119254,-0.5946485444905144,0.48904963635877763,-0.43288123745343093,-0.0665906866761082,-0.06659071071031071,-0.23908308795934813,-0.08199567975187769,1.4417428095192237,0.2808778048087165,-0.2907261481685266,-0.15256615539748783,-0.16335067922278002,3
-0.0697303031838011,-0.14301514431953036,-0.7195157287462313,1.550890922400548,-0.5885872594597933,-0.045388969379818345,-0.04538901639299538,-0.23908308795934813,-0.3039491507697123,-0.4639092506311329,0.08177895232368457,-0.4407147556482725,-0.04696914532098954,-0.10356323698802894,3
0.054489115445744155,-0.011670935621788954,-0.6570821366183729,1.2270480339549954,-0.3460228408491354,-0.02914187702483455,-0.02914171686905937,0.1969748403998214,7.686375805872334,2.143825147469355,0.8781743622638123,-0.10324038881884423,0.05202805162572762,0.05586994230464059,3
-0.07774445922441693,-0.08854793026196746,-0.34491417597908064,-0.09931838373784486,0.32880008661500604,-0.07057285438646893,-0.07057278636496095,-0.08813995891194329,-0.3039491507697123,0.13787561046897975,0.2808778048087165,0.30922828175045697,-0.11296727661880097,-0.023846647341694175,3
-0.3822823887678182,-0.31120193982417205,0.34185533742736207,-0.47713508692432277,-0.46628831307046764,-0.08396085067364638,-0.08396071362834806,-0.322940381874573,0.13995779126595692,-0.26331429693109537,-0.4159681788888953,-0.403217603778336,-0.3835596149398279,-0.3726067270444088,3
0.006404179202049216,-0.05112266853425831,-0.6570821366183729,1.0180998996609176,-0.3529947522822562,-0.04085677367302829,-0.040856774647065955,0.1131175464845965,0.2509345267748742,0.9402554252691299,0.6790755097787804,-0.14073754068878072,-0.000770453412521531,0.01601164748147321,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.2500488140976571,-0.22451744341958146,0.029687376788069993,-0.38896004304063275,0.14840187828300777,-0.08102414583506594,-0.08102428497248447,-0.22231162917630315,0.6948414688105434,0.037578133618960965,-0.21686932640386333,-0.06574323694890777,-0.25816316547398616,-0.23310269516332294,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.2660771261788888,-0.23251504343882598,0.2794217452995036,-0.45682810712080624,0.2959740036173962,-0.08192461011376294,-0.08192451909624174,-0.20554017039325817,0.2509345267748742,-0.26331429693109537,-0.21686932640386333,-0.028246085078971292,-0.2647629786037673,-0.2629964162806985,3
-0.25806297013827295,-0.2262706245972366,0.2794217452995036,-0.46056886655829615,0.37295552569143725,-0.08180352478071354,-0.08180354884123157,-0.1887687116102132,0.2509345267748742,-0.26331429693109537,-0.21686932640386333,0.009251066790965178,-0.25816316547398616,-0.25303184257490663,3
1.0001595282384113,0.7951224166741993,-0.7195157287462313,1.9383267212834285,0.42059692048442876,0.17249127923352767,0.17249125561289466,0.8846046505046656,-0.3039491507697123,-0.26331429693109537,1.4754709197189082,0.9466798635393769,0.8770046928483706,1.1619376236475354,3
0.7116499107762417,0.6371246976608711,-0.5946485444905144,0.4660706855284827,1.567476351232785,0.015808262222230907,0.015808261346213725,1.2368052849486102,0.2509345267748742,0.6393629947190737,1.4754709197189082,1.8841086602877888,0.6988097383442797,0.7135318068869023,3
0.43516152737499575,0.34247166226455206,-0.46978136023479755,0.10107944327054158,1.5631189065870843,-0.03531854090238679,-0.03531865694509297,0.5156325572776761,-0.192972415260795,0.6393629947190737,0.3804272310512325,1.2091599266289323,0.32922020307653566,0.5839923487116084,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
-0.28611251628042833,-0.2500674808762911,-0.09517980746764698,-0.2959754513087414,-0.21994744243353603,-0.08105620663509214,-0.08105618466301796,-0.28939746430848307,-0.192972415260795,-0.06271934323105781,-0.11731990016134737,-0.21573184442865365,-0.29116223112289186,-0.2729609899864903,3
0.5834234141263885,0.46580280169736377,-0.6570821366183729,0.7931199392061694,0.7232940752057527,0.020543709131484227,0.02054391540450615,0.6833471451081258,1.24972514635513,0.7396604715690924,1.2763720672338763,0.9841770154093135,0.5800131020082191,0.5740277750058166,3
0.36303412300945337,0.26911649922536907,-0.5946485444905144,0.6883786749564527,0.4284403208466894,-0.010342395149890153,-0.01034244210244282,0.4653181809285411,1.24972514635513,0.6393629947190737,1.1768226409913602,0.6467026485798852,0.3754188949850037,0.3348780060668123,3
0.6194871163091598,0.4052097663484646,-0.6570821366183729,0.8887765019648393,0.5208181473355388,0.01871239991649184,0.018712376029848567,0.36468942823027123,1.8046088238997167,0.3384705641690173,0.47997665729374844,0.3842225854903299,0.6394114201762494,0.5740277750058166,3
0.9400533579337926,0.715538304039112,-0.7195157287462313,2.678997089906425,0.0754873045449538,0.2203322991606293,0.2203320914975549,0.7001186038911708,3.5802365920423935,2.143825147469355,1.67456977220394,0.5717083448400122,0.8836045059781518,1.0025044443548659,3
0.11459528575036283,0.024501317205419572,-0.5322149523626559,0.2346779946094659,0.2730247951500406,-0.05397755826723795,-0.05397749021702305,-0.004282664996718378,-0.08199567975187769,0.13787561046897975,0.08177895232368457,0.15923967427071106,0.06522767788528991,0.1854094004799346,3
-0.0697303031838011,-0.09737055671775562,-0.28248058385122227,-0.13619158390738795,0.3561067397280623,-0.07182653984104677,-0.07182640277475824,-0.1719972528271682,0.13995779126595692,0.13787561046897975,0.18132837856620054,0.08424537053083812,-0.03376951906142725,-0.12349238439961263,3
-0.29412667232104417,-0.2545948134468241,-0.15761339959550538,-0.2591022511391983,-0.2948954903395837,-0.08094195695000238,-0.08094184291513164,-0.20554017039325817,-0.3039491507697123,-0.06271934323105781,0.08177895232368457,-0.2907261481685266,-0.27136279173354844,-0.32278385851544955,3
-0.03767367902133781,-0.07201130662449667,-0.28248058385122227,-0.12924445923776393,0.4641713669414332,-0.07034962560006973,-0.0703494885312264,-0.13845433526107823,0.13995779126595692,0.13787561046897975,0.18132837856620054,0.15923967427071106,-0.007370266542302675,-0.08363408957644525,3
-0.09377277130564857,-0.12689619031555976,-0.5322149523626559,0.41797520704647,-0.29053804569388314,-0.06315203353331288,-0.06315258692151106,-0.20554017039325817,0.02898105575703961,0.8399579484191111,0.18132837856620054,-0.14073754068878072,-0.13936652913792555,-0.023846647341694175,3
0.21877931427836853,0.14436734560474807,-0.5322149523626559,0.2197149568595063,0.6599658796882395,-0.04466376927355458,-0.04466360914462953,0.34791796944722625,0.13995779126595692,0.43876804101903605,0.5795260835362644,0.6092054967099487,0.1972239404809128,0.24519684271468567,3
4.4662820158047545,3.5625704697551432,-0.7819493208740896,4.115983108107895,1.5602139434899507,1.5068479209027044,1.5068478535589724,0.8846046505046656,4.468050476113732,0.3384705641690173,1.575020345961424,1.0591713191491863,5.655269398809919,2.5669425161641857,3
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,3
0.09055281762851536,0.06095717287018994,-0.22004699172336378,-0.22864178143392358,1.4678361170011012,-0.06675455810194202,-0.0667547662616259,0.1969748403998214,1.3607018818640473,0.8399579484191111,0.18132837856620054,0.9466798635393769,0.03222861223638419,0.17544482677414275,3
-0.43036732501151315,-0.3373243393712338,2.2772966933909737,-0.6508132036649243,-0.5697049993284248,-0.084719952831912,-0.08472009197572362,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.7146164576164432,-0.5157090593881454,-0.42315849371851477,-0.43239416927915986,3
-0.35022576460535493,-0.29055049683443995,0.6540232980666542,-0.533246478486671,-0.09183856984994307,-0.0837435829405184,-0.08374363002004212,-0.39002621700675294,0.2509345267748742,0.13787561046897975,-0.4159681788888953,-0.25322899629859014,-0.3505605492909222,-0.34271300592703324,3
